day	date	time	icon	title	place	address	note	booked
Day 1	2026-06-17 (三)	20:00	🍽️	夕食 · 琉球壽司 築地青空三代目	那覇	那覇市	已訂 8pm	Y
Day 2	2026-06-18 (四)	09:30	🚗	取車（北部行用）	那覇		細節由負責人安排	Y
Day 2	2026-06-18 (四)	10:30	🐟	泊港魚市場	那覇	那覇市港町		
Day 2	2026-06-18 (四)	11:15	🐬	美麗海水族館	本部町	国営沖縄記念公園 美ら海水族館	🐬 海豚表演 15:00	
Day 2	2026-06-18 (四)	15:30	🏝️	古宇利島	今帰仁村	古宇利島		
Day 2	2026-06-18 (四)	20:00	🍽️	百年古家 大家 · 阿古豬	本部町	百年古家 大家 本部町	⏳ 需訂枱 17:30–21:00，留意尾叫單	
Day 3	2026-06-19 (五)	08:30	🛥️	水納島 · 浮潛＋滑翔	本部町	渡久地港 水納島		
Day 3	2026-06-19 (五)	12:00	🛥️	瀨底島 · 玻璃船 Okinawa Marine Studio	本部町	瀬底島	試 walk-in	
Day 3	2026-06-19 (五)	20:00	🍖	燒肉 本部牧場 名護店	名護	本部牧場 名護店	已訂 8pm	Y
Day 4	2026-06-20 (六)	上午	🌊	許田休息站 → 萬座毛 → 恩納村	恩納	万座毛 恩納村		
Day 4	2026-06-20 (六)	~15:00	⚠️	最遲離開恩納（避 58 號傍晚塞車）	恩納		趕 16:30 還車	
Day 4	2026-06-20 (六)	16:30	🚗	還車 ＋ 取新車 @ 那覇機場	那覇機場	那覇空港	換車約 30 分鐘	
Day 4	2026-06-20 (六)	17:30	🛍️	美國村	北谷町	美浜アメリカンビレッジ	機場去約 35–40 分鐘	
Day 4	2026-06-20 (六)	20:00	🎆	美國村煙花 · Depot Island 海濱步道	北谷町	Depot Island 北谷	✅ 約 1 分鐘。落雨照放，強風先取消（取消當日 14:00 IG 公佈）	Y
Day 5	2026-06-21 (日)	全日	🗳️	未排 — 去『投票』揀景點	—		候選：瀨長島／知念岬／玉泉洞／港川 cafe…	
Day 6	2026-06-22 (一)	全日	🗳️	未排 — 去『投票』揀景點	—			
Day 7	2026-06-23 (二)	09:00	🎣	釣魚（乘合）＋ 中午食自己條魚	那覇	那覇沿岸漁港 / 三重城港	⏳ 未訂。船家候選見『訂位』。下午 free 行國際通。住 ANTEROOM	
Day 8	2026-06-24 (三)	全日	🛍️	未排 + 還車 / 機場	那覇	那覇空港		
